compound_name,class_label,class_name,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation2,fr_aldehyde,fr_allylic_oxid,fr_amide,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_unbrch_alkane
resiniferatoxin,0,Capsaicinoid,13.782038622698359,13.782038622698359,0.015559446983058445,-1.801986247954186,0.31542378278775035,37.108695652173914,628.7180000000002,588.3980000000001,628.2672328599998,242.0,0.3100812265308974,-0.5042546022811671,0.5042546022811671,0.3100812265308974,1.108695652173913,1.8695652173913044,2.5869565217391304,16.920290574563943,9.545287396029327,2.7868499760652923,-2.587864623638459,2.679526933462621,-2.700801461158019,6.044918269449423,-0.42114277211568785,3.324158486398205,1.267702833431856,1678.5616003379446,32.64768912319607,26.577709680021005,26.577709680021005,21.854429251237203,15.803979079433725,15.803979079433725,13.668374269032034,13.668374269032034,10.740275526835212,10.740275526835212,8.711637274443973,8.711637274443973,-3.7599999999999993,17401972016.50218,30.87071046096219,10.635200135767327,4.431871169575974,267.99332317329123,33.89736955868166,23.9129499742286,17.28226861293275,0.0,5.973171494157506,5.9693052879518484,9.589074368143644,0.0,0.0,62.05291550772654,66.16515277899366,18.256633715248796,25.55249159811324,43.486443926825295,11.752550234316788,0.0,17.75371813848418,75.33478840563276,13.716679505790452,95.10812901856096,11.49902366656781,4.736862953800049,11.49902366656781,0.0,64.56257484464551,41.378169429195864,17.75371813848418,44.73975782831788,83.98122603516696,0.0,0.0,120.75000000000003,46.6854076951315,19.802129157825057,42.64869986945908,29.551303797687545,11.136556021766262,13.176164609739143,19.056471336613846,49.407612755666435,13.502672883289122,23.684314769000245,31.7699105423225,0.0,26.802450629928913,22.309089064593593,-0.24106733855468043,-3.368221734519226,14.508704099581772,4.132912612084411,9.98243222049369,1.4371232374023575,0.4594594594594595,46.0,2.0,9.0,3.0,2.0,5.0,0.0,2.0,2.0,8.0,3.0,9.0,2.0,9.0,2.0,8.0,1.0,2.0,3.0,7.137308349688238,7.0,4.744700000000004,166.69259999999957,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6-gingerol,1,Vanilloid_Gingerol,11.840251165280929,11.840251165280929,0.07503732048374956,-0.5153667485512727,0.6501296660848443,12.142857142857142,294.391,268.18299999999994,294.183109312,118.0,0.16024904866026876,-0.5042546045039152,0.5042546045039152,0.16024904866026876,1.3333333333333333,2.0952380952380953,2.761904761904762,16.474047179338246,10.008620069664074,2.110889307800831,-2.096700330664604,2.2636303155798227,-2.1345459097448427,5.786585737642286,-0.12051886034394653,2.4630265723721956,2.3530309260209337,442.41629034609747,15.664925939000156,12.970072316991981,12.970072316991981,10.062080607913938,7.620599674031547,7.620599674031547,5.398605886023337,5.398605886023337,3.5408441551015337,3.5408441551015337,2.2581901553714734,2.2581901553714734,-1.55,39494.63108798816,17.50141388174807,9.397871579660505,6.625878646719818,126.30930121180234,14.94991774348146,5.783244946364939,11.49902366656781,0.0,0.0,0.0,4.794537184071822,0.0,0.0,32.25256913693026,30.537828874472233,12.841643245852019,13.213763929025836,19.744454927553285,5.783244946364939,0.0,0.0,57.973454947921,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,29.21006366507219,11.21535880699783,0.0,51.01211842894368,18.19910120538483,0.0,0.0,66.76,6.103966387748303,15.007591973753234,17.953578402574852,25.011976702061933,24.825916360475023,7.109797541277533,18.19910120538483,0.0,6.923737199690624,4.736862953800049,5.036974225032243,0.0,11.840251165280929,19.297158337080567,0.9430303527007172,0.5875115992140991,5.084661275973506,4.599195394153387,2.114545329217532,1.4966723213470217,0.5882352941176471,21.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,7.832192386816954,1.0,3.233800000000002,82.75260000000004,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
8-gingerol,1,Vanilloid_Gingerol,11.942746318836686,11.942746318836686,0.08157410031914036,-0.5152958868732682,0.5705247456103225,12.130434782608695,322.445,292.205,322.21440943999994,130.0,0.16024904866026876,-0.5042546045039152,0.5042546045039152,0.16024904866026876,1.2173913043478262,1.9565217391304348,2.652173913043478,16.474049680668696,10.003661477434214,2.11267746443418,-2.10016728886558,2.2639137347684706,-2.1350338851292268,5.786594528821797,-0.12052028420303938,2.5350015430753947,2.2534862429613973,470.43745886662765,17.079139501373252,14.384285879365077,14.384285879365077,11.062080607913936,8.620599674031547,8.620599674031547,6.105712667209885,6.105712667209885,4.040844155101534,4.040844155101534,2.611743545964747,2.611743545964747,-1.55,106513.15983539887,19.49662004662005,11.05811675201275,8.026301232845515,139.03918544059556,14.94991774348146,5.783244946364939,11.49902366656781,0.0,0.0,0.0,4.794537184071822,0.0,0.0,45.09421238278228,30.537828874472233,12.841643245852019,13.213763929025836,19.744454927553285,5.783244946364939,0.0,0.0,70.81509819377303,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,29.21006366507219,11.21535880699783,0.0,63.853761674795706,18.19910120538483,0.0,0.0,66.76,6.103966387748303,15.007591973753234,17.953578402574852,25.011976702061933,18.405094737549014,26.372262410055562,18.19910120538483,0.0,6.923737199690624,4.736862953800049,5.054273509329295,0.0,11.942746318836686,19.46069881243465,0.9463476049253121,0.5983654954012902,5.103032480471083,7.215911574968194,2.1777765350642406,1.5008476685692438,0.631578947368421,23.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,4.0,0.0,12.0,0.0,0.0,0.0,9.373734815006816,1.0,4.014000000000005,91.98660000000005,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0
10-gingerol,1,Vanilloid_Gingerol,12.014658793502658,12.014658793502658,0.08563669597264512,-0.5162076667086593,0.4732511003753004,12.12,350.499,316.22700000000003,350.24570956799994,142.0,0.16024904866026876,-0.5042546045039152,0.5042546045039152,0.16024904866026876,1.12,1.8,2.48,16.474052183604563,10.001139031011444,2.1133672796875276,-2.1014812676885266,2.264154143022217,-2.135094067363703,5.786602002395947,-0.12052079223340685,2.5985539417887247,2.1647301125630896,498.6694584164198,18.493353063746348,15.798499441738173,15.798499441738173,12.06208060791394,9.620599674031547,9.620599674031547,6.812819448396433,6.812819448396433,4.540844155101534,4.540844155101534,2.9652969365580204,2.9652969365580204,-1.55,285882.5104598283,21.49264392324094,12.76163728799948,9.492086133641356,151.76906966938878,14.94991774348146,5.783244946364939,11.49902366656781,0.0,0.0,0.0,4.794537184071822,0.0,0.0,57.93585562863431,30.537828874472233,12.841643245852019,13.213763929025836,19.744454927553285,5.783244946364939,0.0,0.0,83.65674143962505,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,29.21006366507219,11.21535880699783,0.0,76.69540492064773,18.19910120538483,0.0,0.0,66.76,6.103966387748303,15.007591973753234,17.953578402574852,25.011976702061933,18.405094737549014,39.21390565590758,18.19910120538483,0.0,6.923737199690624,4.736862953800049,5.067776679183838,0.0,12.014658793502658,19.571628828285583,0.9486750434615419,0.6056489720905791,5.116754312954077,9.956919131002685,2.2138172572670203,1.5041209822520154,0.6666666666666666,25.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,4.0,0.0,14.0,0.0,0.0,0.0,10.971253044341081,1.0,4.794200000000007,101.22060000000008,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0
6-shogaol,1,Vanilloid_Gingerol,11.703028943058705,11.703028943058705,0.12351528974524051,0.12351528974524051,0.5467007292152947,10.9,276.376,252.18399999999994,276.172544628,110.0,0.16024905032780168,-0.5042546045038995,0.5042546045038995,0.16024905032780168,1.35,2.15,2.85,16.47401848942875,10.062500599782553,2.0389421727832184,-2.0530308731489204,2.2620941025311567,-1.963888850752837,5.892151891060934,-0.11411900908428738,2.4585231662672467,2.3689449341042184,449.548380464488,14.794682450997078,12.393102209495101,12.393102209495101,9.668233757796585,7.222607571155396,7.222607571155396,4.8706648697209465,4.8706648697209465,3.1822961849572775,3.1822961849572775,1.9553802787785883,1.9553802787785883,-1.77,27641.175958342654,16.28485463521668,9.184243545123579,5.914034115624955,120.82546442742206,9.843390348640755,0.0,17.28226861293275,0.0,0.0,0.0,4.794537184071822,0.0,0.0,31.907767620838133,43.034670604232126,6.4208216229260096,7.109797541277533,14.637927532712578,5.783244946364939,0.0,0.0,45.448666937246685,7.109797541277533,35.91459291074959,11.49902366656781,4.736862953800049,11.49902366656781,0.0,17.99956988248318,11.21535880699783,0.0,44.59129680601767,30.351141419052592,0.0,0.0,46.53,0.0,9.901064578912528,11.532756779648844,18.591155079135923,18.405094737549014,19.951440787129552,18.208754243757102,12.142387175295491,6.923737199690624,4.736862953800049,5.045931272357347,0.0,11.703028943058705,9.496228960687628,0.9929472083318586,0.7194384332193058,5.183434581592049,9.341311218878339,2.167455382127585,1.5168906664138515,0.47058823529411764,20.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,7.478203553338228,1.0,4.039000000000003,81.26880000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0
8-shogaol,1,Vanilloid_Gingerol,11.805524096614466,11.805524096614466,0.1255049675608113,0.1255049675608113,0.47075538409647394,11.0,304.43,276.20599999999996,304.20384475599997,122.0,0.16024905032780168,-0.5042546045038995,0.5042546045038995,0.16024905032780168,1.2272727272727273,2.0,2.727272727272727,16.474020941142307,10.059916729291988,2.039550237940098,-2.0532096561997837,2.2622833493854104,-1.9640828047623209,5.892159610693363,-0.11411943370895283,2.5287498390935377,2.2495684048205664,477.5686817649957,16.208896013370172,13.807315771868197,13.807315771868197,10.668233757796585,8.222607571155395,8.222607571155395,5.577771650907494,5.577771650907494,3.6822961849572775,3.6822961849572775,2.3089336693718616,2.3089336693718616,-1.77,74441.33776323556,18.27943153732081,10.88543511086576,7.298976087999981,133.5553486562153,9.843390348640755,0.0,17.28226861293275,0.0,0.0,0.0,4.794537184071822,0.0,0.0,44.74941086669015,43.034670604232126,6.4208216229260096,7.109797541277533,14.637927532712578,5.783244946364939,0.0,0.0,58.29031018309871,7.109797541277533,35.91459291074959,11.49902366656781,4.736862953800049,11.49902366656781,0.0,17.99956988248318,11.21535880699783,0.0,57.43294005186969,30.351141419052592,0.0,0.0,46.53,0.0,9.901064578912528,11.532756779648844,18.591155079135923,11.984273114623004,39.21390565590758,18.208754243757102,12.142387175295491,6.923737199690624,4.736862953800049,5.063230556654398,0.0,11.805524096614466,9.529870138359676,0.9962644605564535,0.7302923294064974,5.201805786089627,12.108043540408692,2.210569744940784,1.5210660136360739,0.5263157894736842,22.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,11.0,0.0,0.0,0.0,9.04452572104631,1.0,4.819200000000007,90.50280000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0
zingerone,1,Vanilloid_Gingerol,10.757840372260015,10.757840372260015,0.12414351851851868,0.12414351851851868,0.7960919268233743,9.857142857142858,194.23,180.11799999999997,194.094294308,76.0,0.16024904865418274,-0.5042546045039152,0.5042546045039152,0.16024904865418274,1.5,2.2142857142857144,2.7857142857142856,16.47401115341782,10.078925142910823,2.027368605943164,-2.0503746443304367,2.2610290752597413,-1.9421432454555794,5.752502967884358,-0.11648460462534546,2.1623014002486505,2.73736305605918,331.3045707499796,10.55204176387779,8.409974546369657,8.409974546369657,6.6302289553358005,4.485244031576839,4.485244031576839,3.20821628727292,3.20821628727292,2.009870773028505,2.009870773028505,1.1979102752022517,1.1979102752022517,-1.51,1295.2185387489417,10.570064051240992,4.6497509709653695,2.763338518387002,83.32541477322665,14.637927532712578,5.783244946364939,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,31.040744451236847,6.4208216229260096,7.109797541277533,14.637927532712578,5.783244946364939,0.0,0.0,19.765380445542643,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,17.99956988248318,11.21535880699783,0.0,18.90801031431363,18.19910120538483,0.0,0.0,46.53,0.0,9.901064578912528,11.532756779648844,18.591155079135923,5.563451491696996,7.109797541277533,25.122838405075452,0.0,0.0,4.736862953800049,4.957507558578987,0.0,10.757840372260015,9.32042469765684,0.9952314814814817,0.7381193310657603,5.118422146636432,1.208236961451247,1.5671075050390526,1.5037766124968506,0.36363636363636365,14.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,3.510583256101711,1.0,1.9223999999999997,53.66080000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
paradol,1,Vanilloid_Gingerol,11.789834498614262,11.789834498614262,0.13750062925141338,0.13750062925141338,0.650296874228629,10.5,278.392,252.18399999999994,278.188194692,112.0,0.16024904866016373,-0.5042546045039152,0.5042546045039152,0.16024904866016373,1.15,1.9,2.6,16.474018909846233,10.026635260935738,2.0572063989537925,-2.062260731550449,2.263349423957524,-2.0012133693937115,5.781105094462066,-0.11868039372188949,2.4585231662672467,2.265991472926034,412.69618538685006,14.794682450997078,12.652615233488945,12.652615233488945,9.668233757796585,7.54590420335666,7.54590420335666,5.209089881118216,5.209089881118216,3.4958163221276557,3.4958163221276557,2.2120207970925465,2.2120207970925465,-1.51,27641.175958342654,16.544083288263923,9.402691990373272,6.089530643098678,121.51506745960633,9.843390348640755,5.783244946364939,11.49902366656781,0.0,0.0,0.0,4.794537184071822,0.0,0.0,38.67339075985627,30.537828874472233,12.841643245852019,7.109797541277533,14.637927532712578,5.783244946364939,0.0,0.0,58.29031018309871,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,17.99956988248318,11.21535880699783,0.0,57.43294005186969,18.19910120538483,0.0,0.0,46.53,0.0,9.901064578912528,5.749511833283905,30.79522164842687,18.405094737549014,26.372262410055562,12.13273413692322,6.06636706846161,6.923737199690624,4.736862953800049,5.059916611863519,0.0,11.789834498614262,9.5074018001938,1.0268360972207473,0.9319959099136874,5.249637104267786,7.881432786023714,2.191548352649127,1.5280635059200245,0.5882352941176471,20.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,7.777945971131375,1.0,4.263000000000004,81.36280000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0
vanillin,1,Vanilloid_Gingerol,10.248745275888133,10.248745275888133,0.0399074074074075,0.0399074074074075,0.6477438574453785,9.181818181818182,152.14899999999997,144.08499999999998,152.047344116,58.0,0.16068932365262117,-0.5042543227773111,0.5042543227773111,0.16068932365262117,1.5454545454545454,2.272727272727273,2.8181818181818183,16.47402486632956,10.19638222392048,1.9978700203030169,-2.0129684634464233,2.247074867510472,-1.8539332197805234,5.758009951205347,0.11180065972100446,2.054947782314328,3.1161641338580512,268.03972257956417,8.267584713501616,6.073111253186188,6.073111253186188,5.274386907679233,3.0983905001486884,3.0983905001486884,2.049137357217536,2.049137357217536,1.3398615046902285,1.3398615046902285,0.7675205674503294,0.7675205674503294,-1.51,343.17627964649273,7.595374077976819,3.0531381005525,1.490370509139573,64.23058843003683,9.843390348640755,6.2861605231295545,11.49902366656781,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,5.563451491696996,7.109797541277533,14.637927532712576,6.2861605231295545,0.0,0.0,0.0,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,18.502485459247794,0.0,0.0,10.357988675768818,18.19910120538483,0.0,0.0,46.53,0.0,4.794537184071822,5.749511833283905,17.599123848110455,0.0,25.30889874666236,0.0,0.0,0.0,9.843390348640755,4.778564814814815,0.0,10.248745275888133,9.089545540438397,0.4857870370370372,0.35435185185185225,4.4124537037037035,0.6963888888888887,0.0,1.434162887377173,0.125,11.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.1081569077654403,1.0,1.2133,40.046300000000016,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
ferulic acid,1,Vanilloid_Gingerol,10.226590372260015,10.226590372260015,0.027754629629629823,-1.0166279289493574,0.715320210715463,10.357142857142858,194.18599999999998,184.10599999999997,194.0579088,74.0,0.3278212028831469,-0.5042543435661512,0.5042543435661512,0.3278212028831469,1.5,2.2142857142857144,2.7857142857142856,16.474076036312123,10.161828548168648,1.9983040455275782,-2.0259523498008907,2.2605111699199494,-1.8680751451456652,5.849316837844537,-0.13085928017468046,2.1623014002486505,2.948507336572909,368.38478965282144,10.55204176387779,7.597675117875773,7.597675117875773,6.6302289553358005,3.9124276506632296,3.9124276506632296,2.6028572283419775,2.6028572283419775,1.6221391452594531,1.6221391452594531,0.9653977798623686,0.9653977798623686,-1.97,1295.2185387489417,10.113125519534497,4.3182753757478265,2.5158513680748387,81.06510337884183,14.94991774348146,0.0,11.49902366656781,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,6.06636706846161,23.772205735454097,6.076020106833881,7.109797541277533,19.74445492755328,12.04532539478573,0.0,0.0,0.0,7.109797541277533,29.838572803915707,11.49902366656781,4.736862953800049,11.49902366656781,0.0,23.292157618910792,4.794537184071822,0.0,5.563451491696996,24.27512131221871,0.0,6.076020106833881,66.76,5.9693052879518484,9.901064578912528,5.749511833283905,11.3129633249809,6.076020106833881,19.252184716573023,12.13273413692322,0.0,0.0,9.843390348640755,4.861118669690098,0.0,10.226590372260015,17.635392809901738,0.654675925925926,-0.6717077664399087,4.5897061602418745,2.4405895691609976,0.0,1.4303009259259258,0.1,14.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,3.1193757787751974,1.0,1.4986,51.328600000000016,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
eugenol,1,Vanilloid_Gingerol,9.252350245653817,9.252350245653817,0.17158541194255506,0.17158541194255506,0.6932796632293877,9.416666666666666,164.20399999999998,152.10799999999998,164.083729624,64.0,0.1602603057731768,-0.5042546024667084,0.5042546024667084,0.1602603057731768,1.5833333333333333,2.3333333333333335,2.9166666666666665,16.473994547864123,10.128913972337202,1.9985271362385966,-2.038016956135421,2.257574710091858,-1.8607527413378182,5.416095017071889,0.37281480333412786,2.0865919829346073,2.9595595472247798,279.16711032401867,8.974691494688164,7.07907652509542,7.07907652509542,5.774386907679233,3.7440630766793594,3.7440630766793594,2.499000463977052,2.499000463977052,1.6241733935106488,1.6241733935106488,1.0156731681243487,1.0156731681243487,-1.4400000000000002,552.9468754776709,8.654696969696971,3.809658461029751,1.7840075614366737,72.10934752660204,9.843390348640755,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,6.578935683598497,12.142387175295491,24.117007251546227,0.0,7.109797541277533,9.843390348640755,0.0,0.0,0.0,6.4208216229260096,7.109797541277533,36.417508487514205,11.49902366656781,4.736862953800049,11.49902366656781,0.0,12.216324936118239,6.4208216229260096,0.0,5.563451491696996,30.85405699581721,0.0,0.0,29.46,0.0,5.106527394840706,5.749511833283905,5.749511833283905,11.984273114623004,7.109797541277533,12.13273413692322,12.142387175295491,6.578935683598497,4.736862953800049,4.947657785336357,0.0,0.0,9.252350245653817,1.0830092592592595,0.6802428193499628,5.272037037037037,2.599663643235072,3.630571617535903,1.5344675925925926,0.2,12.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.747619961521218,1.0,2.1293,48.559800000000024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
isoeugenol,1,Vanilloid_Gingerol,9.254086356764928,9.254086356764928,0.17199357520786118,0.17199357520786118,0.7269926580745424,10.5,164.20399999999998,152.10799999999998,164.083729624,64.0,0.16057154455054334,-0.504254343573977,0.504254343573977,0.16057154455054334,1.4166666666666667,2.1666666666666665,2.75,16.473993152137826,10.165231318509846,1.9874162773863977,-2.0256063830022724,2.2600250479317796,-1.833280975212764,5.546354675912114,0.3731631600588076,2.0865919829346073,3.0458289647057484,289.8900954855593,8.974691494688164,7.2422132319119505,7.2422132319119505,5.774386907679233,3.773371842276131,3.773371842276131,2.4312862270197786,2.4312862270197786,1.5628954975988159,1.5628954975988159,0.990334334230321,0.990334334230321,-1.44,552.9468754776709,8.654696969696971,3.809658461029751,1.7840075614366737,72.10934752660202,9.843390348640755,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,18.218407282129373,24.619922828310838,0.0,7.109797541277533,9.843390348640755,6.076020106833881,0.0,0.0,6.923737199690624,7.109797541277533,29.838572803915707,11.49902366656781,4.736862953800049,11.49902366656781,0.0,12.216324936118239,0.0,0.0,12.487188691387619,24.27512131221871,0.0,6.076020106833881,29.46,0.0,5.106527394840706,5.749511833283905,5.749511833283905,5.563451491696996,7.109797541277533,12.13273413692322,25.142144481819994,0.0,4.736862953800049,4.948065948601663,0.0,0.0,9.254086356764928,1.0205092592592595,0.6771787603930466,5.237453703703704,3.8827191987906273,1.9437830687830688,1.5362037037037037,0.2,12.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.747619961521218,1.0,2.4339000000000013,49.36680000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
