compound_name,class_label,class_name,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation2,fr_aldehyde,fr_allylic_oxid,fr_amide,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_unbrch_alkane
methyl eugenol,1,Vanilloid_Gingerol,5.163907785336357,5.163907785336357,0.7595483749055179,0.7595483749055179,0.6591252605281698,9.384615384615385,178.23099999999997,164.11899999999997,178.099379688,70.0,0.16049803348676345,-0.49286997546186295,0.49286997546186295,0.16049803348676345,1.2307692307692308,1.9230769230769231,2.4615384615384617,16.507738088032237,10.127670569469714,2.0209589052878734,-2.0765462585493606,2.2705578983162384,-1.9127724729549067,5.42745537982355,0.3543670272146608,2.179628734211125,2.975326756105489,292.141794956603,9.681798275874712,8.040111220059325,8.040111220059325,6.312391710140018,4.132828714625174,4.132828714625174,2.6821349682741378,2.6821349682741378,1.8279913416883486,1.8279913416883486,1.1742707144198108,1.1742707144198108,-1.4400000000000002,974.2940441923728,9.64650519031142,4.552573360705229,2.246236623067777,78.7936011183095,9.473725907600098,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,6.578935683598497,12.142387175295491,24.117007251546227,0.0,14.219595082555067,9.473725907600098,0.0,0.0,0.0,6.4208216229260096,14.219595082555067,36.417508487514205,11.49902366656781,9.473725907600098,11.49902366656781,0.0,14.219595082555067,6.4208216229260096,0.0,5.563451491696996,30.85405699581721,0.0,0.0,18.46,0.0,0.0,0.0,0.0,17.91984528949382,5.563451491696996,14.219595082555067,24.27512131221871,6.578935683598497,9.473725907600098,10.282425122826908,0.0,0.0,0.0,1.17375,1.52515022675737,5.862314814814814,2.7099244142101284,3.681979796548249,3.2644556248425296,0.2727272727272727,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.378186350255115,1.0,2.4323000000000006,53.44700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
piperine,2,Spice_Alkaloid,11.931490163609574,11.931490163609574,0.1018858129671627,0.1018858129671627,0.632788302073214,17.80952380952381,285.3430000000001,266.191,285.136493468,110.0,0.24604914267600783,-0.4535950776302087,0.4535950776302087,0.24604914267600783,1.0476190476190477,1.8571428571428572,2.7142857142857144,16.696701461282622,10.125370660451344,2.13257631145977,-2.2475054267255286,2.322391761719788,-2.3376573772778664,5.8763563721901795,-0.1263676849232881,2.9959151312967114,1.5596547149797815,571.3979945235307,14.493353063746348,11.956051038338215,11.956051038338215,10.326499840494924,7.361169175571288,7.361169175571288,5.216878217474118,5.216878217474118,3.7029498799714813,3.7029498799714813,2.541040643734996,2.541040643734996,-2.23,122221.35369638064,13.739348359697157,6.480399704138981,3.453925248823185,124.20334423569359,14.373635638450576,0.0,11.49902366656781,12.700122035451333,0.0,0.0,4.794537184071822,0.0,0.0,24.294427388963253,36.958650497398246,19.165532918659032,0.0,14.268263091671919,11.983199836185387,4.899909730850477,0.0,19.26246486877803,19.882455117924977,41.99061301758347,11.49902366656781,9.473725907600098,11.49902366656781,0.0,30.68954457812696,4.794537184071822,0.0,24.825916360475023,36.427161525886476,0.0,6.076020106833881,38.77,0.0,4.794537184071822,12.700122035451333,0.0,42.993631215941974,6.4208216229260096,12.152040213667762,35.25105114990307,0.0,9.473725907600098,10.595284015299068,0.0,13.842615870447762,0.0,1.0225198937599733,1.6514145804430527,5.785759367796706,10.716654848903259,2.052418090016846,0.0,0.35294117647058826,21.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,4.239831859297326,3.0,2.997200000000001,81.17000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
piperlongumine,2,Spice_Alkaloid,12.111089852607709,12.111089852607709,0.29556293801062905,-0.3536095101620893,0.7776601204486693,14.217391304347826,317.34100000000007,298.189,317.126322708,122.0,0.25294409847676863,-0.49269239885240235,0.49269239885240235,0.25294409847676863,1.1304347826086956,1.7826086956521738,2.3043478260869565,16.529990377684403,10.132790754022352,2.187898434602381,-2.1915574356111014,2.3798961188946457,-2.365531846519496,6.064727215176398,-0.13855500376628163,2.5841117027630514,2.233418343835458,637.9427273424257,16.81962647737941,13.366770225330125,13.366770225330125,11.100085410374724,7.1044478583622634,7.1044478583622634,4.811163949354668,4.811163949354668,3.417278278171219,3.417278278171219,2.2618288376186224,2.2618288376186224,-2.76,151080.0907020418,16.607781359833456,7.486864947105048,3.713826349987168,134.4842427187735,14.210588861400147,0.0,11.49902366656781,5.749511833283905,11.814359458703011,0.0,14.48898409899412,0.0,0.0,6.076020106833881,36.26904746521399,12.620776512746456,21.3293926238326,23.79966322954379,17.890379565536893,4.899909730850477,0.0,6.4208216229260096,27.874149029745176,35.92424594912186,17.248535499851716,14.210588861400147,17.248535499851716,0.0,44.58841821929866,9.589074368143644,0.0,11.984273114623004,30.360794457424863,0.0,6.076020106833881,65.07000000000001,0.0,9.589074368143644,11.814359458703011,35.7775650203873,0.0,38.38134256835084,24.284774350590983,0.0,0.0,14.210588861400147,15.770738394518608,0.0,24.973277804413264,0.0,0.7017134353741498,0.8246094319908361,3.450518235071806,6.814851617771892,0.3965887205560725,4.56770236030337,0.29411764705882354,23.0,0.0,6.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,5.406096352700945,2.0,2.0406999999999997,85.60900000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
chavicine,2,Spice_Alkaloid,11.931490163609574,11.931490163609574,0.1018858129671627,0.1018858129671627,0.632788302073214,17.80952380952381,285.3430000000001,266.191,285.136493468,110.0,0.24604914267600783,-0.4535950776302087,0.4535950776302087,0.24604914267600783,1.0476190476190477,1.8571428571428572,2.7142857142857144,16.696701461282622,10.125370660451344,2.13257631145977,-2.2475054267255286,2.322391761719788,-2.3376573772778664,5.8763563721901795,-0.1263676849232881,2.9959151312967114,1.5596547149797815,571.3979945235307,14.493353063746348,11.956051038338215,11.956051038338215,10.326499840494924,7.361169175571288,7.361169175571288,5.216878217474118,5.216878217474118,3.7029498799714813,3.7029498799714813,2.541040643734996,2.541040643734996,-2.23,122221.35369638064,13.739348359697157,6.480399704138981,3.453925248823185,124.20334423569359,14.373635638450576,0.0,11.49902366656781,12.700122035451333,0.0,0.0,4.794537184071822,0.0,0.0,24.294427388963253,36.958650497398246,19.165532918659032,0.0,14.268263091671919,11.983199836185387,4.899909730850477,0.0,19.26246486877803,19.882455117924977,41.99061301758347,11.49902366656781,9.473725907600098,11.49902366656781,0.0,30.68954457812696,4.794537184071822,0.0,24.825916360475023,36.427161525886476,0.0,6.076020106833881,38.77,0.0,4.794537184071822,12.700122035451333,0.0,42.993631215941974,6.4208216229260096,12.152040213667762,35.25105114990307,0.0,9.473725907600098,10.595284015299068,0.0,13.842615870447762,0.0,1.0225198937599733,1.6514145804430527,5.785759367796706,10.716654848903259,2.052418090016846,0.0,0.35294117647058826,21.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,4.239831859297326,3.0,2.997200000000001,81.17000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
isochavicine,2,Spice_Alkaloid,11.931490163609574,11.931490163609574,0.1018858129671627,0.1018858129671627,0.632788302073214,17.80952380952381,285.3430000000001,266.191,285.136493468,110.0,0.24604914267600783,-0.4535950776302087,0.4535950776302087,0.24604914267600783,1.0476190476190477,1.8571428571428572,2.7142857142857144,16.696701461282622,10.125370660451344,2.13257631145977,-2.2475054267255286,2.322391761719788,-2.3376573772778664,5.8763563721901795,-0.1263676849232881,2.9959151312967114,1.5596547149797815,571.3979945235307,14.493353063746348,11.956051038338215,11.956051038338215,10.326499840494924,7.361169175571288,7.361169175571288,5.216878217474118,5.216878217474118,3.7029498799714813,3.7029498799714813,2.541040643734996,2.541040643734996,-2.23,122221.35369638064,13.739348359697157,6.480399704138981,3.453925248823185,124.20334423569359,14.373635638450576,0.0,11.49902366656781,12.700122035451333,0.0,0.0,4.794537184071822,0.0,0.0,24.294427388963253,36.958650497398246,19.165532918659032,0.0,14.268263091671919,11.983199836185387,4.899909730850477,0.0,19.26246486877803,19.882455117924977,41.99061301758347,11.49902366656781,9.473725907600098,11.49902366656781,0.0,30.68954457812696,4.794537184071822,0.0,24.825916360475023,36.427161525886476,0.0,6.076020106833881,38.77,0.0,4.794537184071822,12.700122035451333,0.0,42.993631215941974,6.4208216229260096,12.152040213667762,35.25105114990307,0.0,9.473725907600098,10.595284015299068,0.0,13.842615870447762,0.0,1.0225198937599733,1.6514145804430527,5.785759367796706,10.716654848903259,2.052418090016846,0.0,0.35294117647058826,21.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,4.239831859297326,3.0,2.997200000000001,81.17000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
capsazepine,2,Spice_Alkaloid,9.752556680567524,9.752556680567524,0.0593833019821266,-0.0812815355072749,0.5639765225125171,13.88,376.909,355.7410000000001,376.10122659199993,132.0,0.16874666369790958,-0.5042530527175866,0.5042530527175866,0.16874666369790958,1.12,1.8,2.52,35.4956919005759,10.032086026557513,2.180203645063836,-2.242837105302358,2.3077808636067556,-2.397509940230946,7.79746469276611,0.39707160889293486,2.7911985890251714,1.5788006659029055,764.7645638851776,17.81119030894213,13.834595852230008,15.40702137917619,12.024877143252588,8.336663612818425,9.122876376291515,6.243136847862182,7.0662709594011535,4.422510235580711,5.077023007964764,3.0383042797011286,3.4221913253411547,-1.979999999999999,504715.6936618876,17.830574561933187,7.933237471220653,4.554549059832165,157.597470805098,20.42975312453822,0.0,16.611460551292566,0.0,0.0,0.0,0.0,0.0,0.0,23.733674027155736,72.43616106076216,24.65690253147905,0.0,10.213054789681411,28.931250218003967,10.216698334856808,0.0,25.807221274690605,13.08951281182515,58.11119019960197,11.49902366656781,5.316788604006331,11.49902366656781,23.81881333327921,33.3149142170818,19.386399651764595,0.0,23.111176098016994,36.39820241076966,5.022633313741326,0.0,55.730000000000004,0.0,10.213054789681411,11.49902366656781,6.544756405912575,53.61395086246324,5.563451491696996,12.13273413692322,24.26546827384644,10.216698334856808,23.81881333327921,0.0,11.438587401673765,2.1106307214243722,24.196325501574172,3.289560214960995,-0.1406648374894015,11.116214053141086,2.694124391761581,2.239666997397878,0.0,0.3157894736842105,25.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,5.658167289924885,3.0,3.6166000000000027,104.25930000000002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
anandamide,2,Spice_Alkaloid,11.294224861759648,11.294224861759648,0.00289069319159041,0.00289069319159041,0.2961744725235791,12.24,347.5430000000001,310.247,347.282429424,142.0,0.21958556059614268,-0.394544207958228,0.394544207958228,0.21958556059614268,0.8,1.32,1.84,16.251530253232602,10.162740210092055,1.9705855507730232,-2.0036498850740916,2.010298045432227,-2.2533820378258156,5.752514004859422,-0.12082794892521813,2.621432600334747,3.4420975011766104,408.25028220560284,18.426592674107127,15.959545413719404,15.959545413719404,12.308060412490448,9.7838851306661,9.7838851306661,6.054295133576745,6.054295133576745,3.6661092124211585,3.6661092124211585,2.225123252628681,2.225123252628681,-1.6099999999999999,285342.9385464372,23.389999999999997,20.434662795891022,20.34543482085738,154.1502413372691,10.423315998847038,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,68.37354130021369,44.94575136048208,12.965578028838586,6.606881964512918,9.901064578912528,5.907179729351506,5.316788604006331,0.0,71.13195342895074,13.151638370425493,48.60816085467105,0.0,5.316788604006331,0.0,0.0,24.165345494617704,4.794537184071822,0.0,71.13195342895074,48.60816085467105,0.0,0.0,49.33,0.0,4.794537184071822,12.514061693864424,12.965578028838586,32.10410811463005,25.683286491704038,0.0,0.0,60.848686658368,5.106527394840706,0.0,0.0,11.294224861759648,11.248155091751164,0.0,0.018460467851394657,0.0,28.01822363701814,2.5876026082863186,0.0,0.5909090909090909,25.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,16.0,0.0,0.0,0.0,19.11867051183564,0.0,5.240600000000005,108.49950000000007,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
nabilone,2,Spice_Alkaloid,12.125288543704293,12.125288543704293,0.0069571995464852154,-0.31081473783651803,0.5991110663803345,24.11111111111111,372.54900000000015,336.2610000000001,372.26644501199996,150.0,0.1330519718455005,-0.5075087828976608,0.5075087828976608,0.1330519718455005,1.2222222222222223,1.962962962962963,2.6666666666666665,16.504963729104052,9.655497564092641,2.4737435725687167,-2.4708082813496004,2.5411760003268586,-2.466436346975931,5.806507912642057,-0.12373765629999638,2.569886937584241,1.9235057965313795,701.8229910722969,19.819626477379405,17.72996550267857,17.72996550267857,12.653832317450075,10.73562690824208,10.73562690824208,9.801699221348217,9.801699221348217,6.861254241878679,6.861254241878679,5.0995421938823595,5.0995421938823595,-1.51,757271.1537848858,20.230095177968085,7.484819929388504,4.022890822343549,164.05799995332413,9.843390348640755,22.883319423916436,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,46.4544980907759,49.800293743250265,30.240906829871804,0.0,14.637927532712576,5.783244946364939,0.0,5.917906046161393,102.91920630840306,0.0,23.259637120317212,11.49902366656781,4.736862953800049,11.49902366656781,0.0,16.490823152189336,10.209527653468601,5.917906046161393,103.03006801141657,12.13273413692322,0.0,0.0,46.53,0.0,9.901064578912528,22.851853372703253,24.37440002550086,29.718058062529913,25.683286491704038,0.0,6.06636706846161,40.68505306691473,4.736862953800049,6.412401733267534,0.0,12.125288543704293,10.914252815336418,1.6725451216669207,1.754414285223216,4.057938397581255,8.073983297921373,10.989175805298988,0.0,0.7083333333333334,27.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0,1.0,0.0,1.0,5.608097020795622,3.0,6.264000000000007,109.68780000000008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0
capsiate,2,Spice_Alkaloid,11.657826147434283,11.657826147434283,0.07595266917323373,-0.19455462123120815,0.42151661752122926,11.090909090909092,306.40200000000004,280.19399999999996,306.183109312,122.0,0.3056155522781139,-0.5042545810496595,0.5042545810496595,0.3056155522781139,1.3181818181818181,2.090909090909091,2.772727272727273,16.53297449330364,10.122703199795351,2.0591008362091983,-2.075193717440879,2.2604433344428787,-2.039894779894162,5.688361150621834,-0.14461400401181648,2.4920250055706985,2.229830766701327,491.8605651344646,16.372032720186702,13.671593987962043,13.671593987962043,10.524075805453153,7.707658806913365,7.707658806913365,5.584835988436312,5.584835988436312,3.1666312492228132,3.1666312492228132,1.9477315161868378,1.9477315161868378,-1.9699999999999998,62666.952815086355,18.079925112331505,9.874350582736595,7.1570315426235425,132.3039517713256,14.580253302440804,6.606881964512918,11.49902366656781,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,32.06588168151062,42.87655654355964,6.4208216229260096,7.109797541277533,19.374790486512623,5.9693052879518484,0.0,5.917906046161393,46.13764285559821,7.109797541277533,35.91459291074959,11.49902366656781,4.736862953800049,11.49902366656781,0.0,18.18563022407009,16.13828210238479,5.917906046161393,45.09421238278229,30.351141419052592,0.0,0.0,55.760000000000005,0.0,9.901064578912528,18.32569908574867,18.08823950237131,24.825916360475023,13.176164609739143,12.13273413692322,0.0,25.99951461304901,9.473725907600098,10.232740686092889,0.0,11.657826147434283,9.49528883633633,0.794321047736001,0.8376522234281842,4.906972220265489,7.603300141147502,4.487198155496766,1.484700542062555,0.5,22.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,8.1148872303993,1.0,4.216600000000004,86.90080000000006,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
dihydrocapsiate,2,Spice_Alkaloid,11.675842729066936,11.675842729066936,0.08238347127711254,-0.17046165070966635,0.5125984476396307,10.727272727272727,308.418,280.19399999999996,308.198759376,124.0,0.3056153579090282,-0.5042545810496595,0.5042545810496595,0.3056153579090282,1.1818181818181819,1.9090909090909092,2.590909090909091,16.53297494005385,10.03991673917087,2.0625180161560626,-2.079261069265681,2.2607917251321124,-2.0412750943569398,5.68829000106982,-0.14462508187548548,2.4920250055706985,2.1770480308131184,454.4004199542189,16.372032720186702,13.931107011955886,13.931107011955886,10.524075805453153,8.040992140246697,8.040992140246697,6.013620333758527,6.013620333758527,3.556331908798068,3.556331908798068,2.2232914952053697,2.2232914952053697,-1.71,62666.952815086355,18.339285362247413,10.089321934363285,7.341699771773954,132.99355480350985,14.580253302440804,6.606881964512918,11.49902366656781,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,45.5971279595469,30.034913297707618,6.4208216229260096,7.109797541277533,19.374790486512623,5.9693052879518484,0.0,5.917906046161393,58.979286101450235,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,18.18563022407009,16.13828210238479,5.917906046161393,57.935855628634314,18.19910120538483,0.0,0.0,55.760000000000005,0.0,9.901064578912528,18.32569908574867,12.170333456209914,24.323000783710405,32.43862947851717,12.13273413692322,0.0,13.847474399381248,9.473725907600098,10.257188069829422,0.0,11.675842729066936,9.500798436626152,0.8054938872421739,1.0563360052363415,4.932841136702588,6.106494986829965,4.674794606114051,1.490210142352375,0.6111111111111112,22.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,8.410497912085017,1.0,4.440600000000005,86.99480000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
nordihydrocapsiate,2,Spice_Alkaloid,11.631944838120434,11.631944838120434,0.08123058671763461,-0.17445483749055146,0.5511744891029637,10.666666666666666,294.391,268.183,294.183109312,118.0,0.3056153579145501,-0.5042545810496595,0.5042545810496595,0.3056153579145501,1.2380952380952381,2.0,2.6666666666666665,16.53297340409491,10.04690520102738,2.0628714193657305,-2.079707881530818,2.2606908028860238,-2.0419734439719925,5.688288259305537,-0.14462377123406475,2.453218991387536,2.2352332403631707,440.4162903460975,15.664925939000156,13.224000230769338,13.224000230769338,10.024075805453151,7.540992140246698,7.540992140246698,5.660066943165254,5.660066943165254,3.3063319087980676,3.3063319087980676,2.046514799908733,2.046514799908733,-1.71,38108.303812213984,17.341840331778126,9.26720270079479,7.022224373343465,126.62861268911321,14.580253302440804,6.606881964512918,11.49902366656781,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,39.17630633662089,30.034913297707618,6.4208216229260096,7.109797541277533,19.374790486512623,5.9693052879518484,0.0,5.917906046161393,52.55846447852422,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,11.49902366656781,0.0,18.18563022407009,16.13828210238479,5.917906046161393,51.5150340057083,18.19910120538483,0.0,0.0,55.760000000000005,0.0,9.901064578912528,18.32569908574867,12.170333456209914,24.323000783710405,26.017807855591162,12.13273413692322,0.0,13.847474399381248,9.473725907600098,10.231984862980534,0.0,11.631944838120434,9.48521359157702,0.8035257207285528,1.016648754385428,4.923549332611833,4.792198962838324,4.62683641723241,1.4880975195254664,0.5882352941176471,21.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,7.652873788543156,1.0,4.050500000000003,82.37780000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
vanillylamine,2,Spice_Alkaloid,9.164658919123205,9.164658919123205,0.143240740740741,0.143240740740741,0.6621252596479388,9.636363636363637,153.18099999999995,142.093,153.078978592,60.0,0.16029794267352723,-0.5042545954814808,0.5042545954814808,0.16029794267352723,1.5454545454545454,2.272727272727273,2.8181818181818183,16.473997205706617,10.179588083184386,1.9946483811255002,-2.034687478491119,2.251883882137964,-1.9581310014696522,5.410390384461804,0.37272075154168416,2.054947782314328,3.021543291114781,247.8474159248874,8.267584713501616,6.371969743908872,6.371969743908872,5.274386907679233,3.3358147862154963,3.3358147862154963,2.2103253293822394,2.2103253293822394,1.4798358262132425,1.4798358262132425,0.849006501457682,0.849006501457682,-1.22,343.17627964649273,7.882249488752557,3.253808596667817,1.62083910422299,65.40895702700578,15.57705782580294,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,17.696185628620217,6.544756405912575,7.109797541277533,9.843390348640755,0.0,0.0,5.733667477162185,6.544756405912575,7.109797541277533,23.762552697081826,11.49902366656781,10.470530430962235,11.49902366656781,0.0,12.216324936118239,6.544756405912575,0.0,5.563451491696996,18.19910120538483,0.0,0.0,55.480000000000004,0.0,0.0,5.749511833283905,12.29426823919648,5.563451491696996,7.109797541277533,18.19910120538483,0.0,0.0,15.57705782580294,4.8818981481481485,0.0,0.0,9.164658919123205,6.330416666666666,0.6089351851851856,5.049814814814814,0.0,0.45500000000000007,1.5092762660619803,0.25,11.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,2.3315755588712346,1.0,0.8594999999999999,42.55020000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
veratrylamine,2,Spice_Alkaloid,5.468566704459562,5.468566704459562,0.5142403628117914,0.5142403628117914,0.7343470391025202,9.583333333333334,167.20799999999994,154.10399999999998,167.094628656,66.0,0.16053567029392976,-0.49286996433918934,0.49286996433918934,0.16053567029392976,1.1666666666666667,1.8333333333333333,2.3333333333333335,16.507740597361376,10.177689791862473,2.0179003120936487,-2.0742661080975915,2.2654079107448934,-1.9743441835301057,5.422177691065683,0.3542908863730351,2.163299516536892,3.0181273951126544,260.70548992551977,8.974691494688164,7.333004438872777,7.333004438872777,5.812391710140018,3.724580424161311,3.724580424161311,2.3934598336793247,2.3934598336793247,1.683653774390942,1.683653774390942,1.0076040477531438,1.0076040477531438,-1.22,610.0504636634034,8.872764378478664,3.97035601964101,1.6810870266638485,72.09321061871324,15.207393384762284,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,17.696185628620217,6.544756405912575,14.219595082555067,9.473725907600098,0.0,0.0,5.733667477162185,6.544756405912575,14.219595082555067,23.762552697081826,11.49902366656781,15.207393384762284,11.49902366656781,0.0,14.219595082555067,6.544756405912575,0.0,5.563451491696996,18.19910120538483,0.0,0.0,44.480000000000004,0.0,0.0,0.0,6.544756405912575,17.062475158264807,0.0,14.219595082555067,18.19910120538483,0.0,15.207393384762284,10.168036659108088,0.0,0.0,0.0,6.503427815570673,1.453842592592593,5.640092592592592,0.0,0.5142403628117914,3.220359977324263,0.3333333333333333,12.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,2.9356694550790903,1.0,1.1624999999999999,47.437400000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
